geometry_id,seed,raw_proposal_adamw_mse_ratio,adamw_proposal_adamw_mse_ratio,adamw_vs_raw_mse_ratio,proposal_l1_distance,metric_squared_min,metric_squared_max,raw_scale_task_1,adamw_scale_task_1,raw_prob_task_1,adamw_prob_task_1,raw_scale_task_2,adamw_scale_task_2,raw_prob_task_2,adamw_prob_task_2,raw_scale_task_3,adamw_scale_task_3,raw_prob_task_3,adamw_prob_task_3,raw_scale_task_4,adamw_scale_task_4,raw_prob_task_4,adamw_prob_task_4
592,20260902,0.9013073545731873,0.7587914463615016,0.8418786804650298,0.3556531970175259,0.03870028397314776,14.58997653879395,8.14264953993066,13.882500943072493,0.2318651442816361,0.22274811036242803,11.281547876961103,15.738851968501345,0.32124650746470007,0.252533714900058,5.771469310190122,4.010414867227737,0.16434485578212213,0.06434808375720931,9.922373826871116,28.691997484502405,0.2825434924715417,0.4603700909803046
593,20260902,0.9719401068873311,0.9676172910579156,0.9955523845566375,0.0563809443580498,0.03468068867140443,31.490068877553007,10.45883241616382,31.86937575548042,0.2578447883528616,0.25227386620020514,8.006021907733384,22.076579174807332,0.1973749021121665,0.17475535208579815,11.460169360110545,36.73693884385934,0.2825310537129242,0.2908048675194762,10.637488682349897,35.64559294349337,0.2622492558220476,0.2821659141945206
594,20260902,1.067629230529784,0.872318635074384,0.81706140121465,0.3734130933326103,0.03845294990550438,44.60854142787475,10.447686896138016,20.14017083984188,0.2364681178165556,0.20088934837016215,12.355727496316312,12.885385033323756,0.27965382714409254,0.12852604992418087,9.458849285265526,38.5645402554591,0.2140872242279784,0.3846643319821456,11.919958401972924,28.66494976226669,0.26979083081137345,0.2859202697235114
595,20260902,0.9089206684404049,0.8468674906858874,0.9317287196681389,0.23597888563564437,0.032579993056233644,38.35851419607669,11.038797711829472,35.53312855469006,0.2670760696766426,0.3850655124944648,14.240615197260212,26.049937627939567,0.3445418274660451,0.28229804104393724,11.146840913115815,22.469840416397343,0.2696901001451887,0.2435012330054694,4.905782122439379,8.225231540391153,0.11869200271212357,0.08913521345612857
596,20260902,0.9731860540019364,0.9291422131086163,0.9547426304433742,0.18510293856994015,0.01899953114195656,42.32961852575465,10.627886286056533,20.774937823958826,0.26702266602839725,0.32005722502134204,11.488152759125377,20.459027219110315,0.28863662020055114,0.31519032855217316,7.5195880046453505,13.104742939816024,0.18892754235335227,0.2018907442937555,10.16581169742232,10.571364966017999,0.2554131714176994,0.16286170213272932
597,20260902,0.9609291674880585,0.595995310295461,0.6202281400755457,0.7514491021279495,0.01839574371150291,53.04899524127001,5.5565661159945146,2.774985024540645,0.15763761477101046,0.03007666398893774,11.316146884529932,43.42569775620119,0.3210346760998498,0.4706692498690637,10.83981073774501,5.476553684684026,0.3075212052905585,0.05935760500865642,7.5364625145748585,40.586487515441505,0.21380650383858135,0.43989648113334207
598,20260902,0.9435413194457946,0.890034287051797,0.9432912673867575,0.1945056976221401,0.020411622102798347,37.12066330193628,12.96025951988977,26.865698568464776,0.3059917847348339,0.29802666549544415,9.40406860806436,11.966098894412381,0.22203010153726563,0.13274237196558528,12.0206746683381,32.76499511542137,0.28380818222325743,0.36346876349925317,7.969923598613635,18.548491984754975,0.1881699315046431,0.20576219903971735
599,20260902,0.8317606530657409,0.6906909765871153,0.8303963093725766,0.4170102519907405,0.025292814387140504,31.11978893076287,12.010096198654715,47.826755912055184,0.3031228976081274,0.449885820425498,12.614660584523971,40.41043937333726,0.3183815021525185,0.38012370533051815,6.8916780290062585,10.902511122235602,0.17393910747930919,0.10255525526222778,8.104775902754783,7.1689473454977275,0.20455649276004492,0.06743521898175614
600,20260902,0.9847319020204286,0.8551634008094696,0.8684225615671473,0.35152391176136033,0.03343501557078011,42.63491454620056,11.873100723567253,34.419690733556656,0.25307351495665736,0.3185615411497631,11.509612137569542,38.421564849924415,0.2453258055548097,0.3555997352423841,13.321990150728974,25.733036827359452,0.2839563945558786,0.23816471605293146,10.21091644993647,9.472933281651862,0.21764428493265434,0.08767400755492127
601,20260902,1.005972944763006,0.9713111506354052,0.9655440095998142,0.13982453125529468,0.034407233419552534,29.916246148926557,11.520485079827575,35.09841993514906,0.2320191087365862,0.23266922302592905,12.592445985589546,48.70534570162332,0.253608079359955,0.3228702306982596,13.901669479863981,31.90139186123594,0.27997544724192447,0.21147596021455886,11.638573034085173,35.1459928117928,0.23439736466153419,0.23298458606125255
602,20260902,0.9351881921612925,0.8029082545622473,0.8585526007408885,0.3576924655469287,0.02661665022601596,12.110245379010347,11.447395413579228,23.37945561321524,0.2770692981484003,0.45591553092186465,11.814492867821077,11.952037146933634,0.2859544139607012,0.2330729787549878,9.115815611390385,9.013994717422339,0.22063644543125435,0.1757791222904919,8.938297158498367,6.9347476263784245,0.21633984245964416,0.13523236803265565
603,20260902,1.0659995628062675,0.980548939966904,0.9198399081755597,0.24222843365205804,0.029195718836492912,31.13709437709561,7.337259492817319,17.30648892728365,0.24077335774843495,0.22457570069789215,9.729436688059389,16.518964574194925,0.31927303956989767,0.21435647979441147,8.321947462460429,23.488854922135417,0.2730860528381414,0.3048004754109093,5.085074717493472,19.748743694232903,0.1668675498435259,0.25626734409678703
604,20260902,0.952954130063373,0.9049361614019182,0.9496114585722384,0.22515800718791235,0.02831460263628073,50.951107850964505,11.029888898166224,9.530190092409542,0.24519660012474526,0.171083757806283,10.198351057437042,15.60413590903089,0.2267113503362578,0.28012182157449483,13.9418891442033,20.560619927461364,0.3099309384741933,0.36909947082991235,9.813728313202837,10.009874999806776,0.21816111106480368,0.1796949497893097
605,20260902,1.0314347685880976,0.9304092667685604,0.9020534260660729,0.2955077919788741,0.021693431476306813,20.73436835016493,7.344845278930828,13.093930147204942,0.20107859296877575,0.2285599879175135,11.352982674141305,11.32302836027518,0.3108086958160582,0.19764816186732106,8.823682815896627,11.857129398351253,0.2415644793107926,0.2069711172700927,9.005725524510593,21.014723957120317,0.24654823190437342,0.3668207329450727
606,20260902,0.9141090502489394,0.7866160683958525,0.8605276013640093,0.3981584200685322,0.031061393878619427,26.88342000873332,6.325312645753753,7.7796899143394995,0.1853358475634259,0.08934939100726809,10.347250968018523,36.42806039741801,0.3031813027292137,0.4183746457665358,8.35478852593365,28.618892484411,0.2448008342649408,0.3286867012618847,9.101569646939241,14.243787417582634,0.26668201544241976,0.16358926196431145
607,20260902,0.9690656359695001,0.9293869656331342,0.959054713258231,0.15728129893516696,0.025445784729003367,17.377229731450978,10.15226457114878,19.05558245628147,0.22075038131598496,0.22414166276255482,7.5482159864594625,18.625527050617634,0.16412806675681352,0.2190831276101044,12.33739124686902,16.120953103156666,0.2682636768480764,0.18962302738049297,15.951922236316246,31.213735976519647,0.3468578750791251,0.36715218224684787
608,20260902,1.0241356564653723,0.9894339881606966,0.9661161408787948,0.1577359763296361,0.07516063565586693,38.269270861901326,7.725765016108274,19.01019202346476,0.1867988836520246,0.20823450713462474,11.368581365211963,25.472580605511702,0.27487741386141096,0.27902244550126243,13.904963926357203,23.492761663245666,0.3362038236018744,0.2573358354370563,8.35942195594837,23.316693326779397,0.20211987888469002,0.2554072119270564
609,20260902,1.0063688932113313,0.9860274404883285,0.9797872799326169,0.14181323096050127,0.019891669379323337,35.336561582222494,9.230828764002691,12.137981519300878,0.23856046800918063,0.21299162543740333,12.537265306795817,15.881085122517533,0.3240116305491464,0.278673857640673,9.238418356980313,15.946385644371784,0.23875661256987288,0.27981972067148514,7.687361880211962,13.022617053973326,0.19867128887180013,0.22851479625043844
610,20260902,0.9943863139608893,0.8709234094027041,0.8758401007487707,0.3396916950625135,0.03580710698469607,50.75105542406915,12.322919808980417,18.586270945434265,0.3070854768366972,0.14462221369208353,10.694713118699744,44.66431681613532,0.266510788725105,0.3475389113802203,10.25939661808556,44.271260156545054,0.25566276104674834,0.3444804859228897,6.851601530895509,20.994169579767533,0.17074097339144953,0.16335838900480631
611,20260902,1.0020297891423817,0.9711083163930413,0.9691411641805524,0.15358528558273654,0.04953638506498834,37.77034803125487,10.789423650141154,33.386663306887435,0.2534957521784732,0.2926710761848866,11.0221238956254,20.781215141003564,0.25896300656331445,0.1821703637719462,9.490469615818695,27.820284835325246,0.22297703860738025,0.2438756046892845,11.260525040482428,32.08755524045628,0.26456420265083214,0.2812829553538828
612,20260902,0.8859089767678018,0.7281123530502657,0.8218816742401123,0.44548491608699453,0.023921730657699338,26.06321992603995,9.162985217320388,30.135468113139886,0.2517558784796895,0.31176355442413434,13.135430343800557,15.988287427119614,0.36090004807181725,0.16540527257514548,3.1311079860558477,5.681797800794368,0.08602816908994025,0.05878048654311471,10.966787326094895,44.85573912080495,0.30131590435855304,0.46405068645760544
613,20260902,1.0047279159547435,0.9390362955569881,0.9346175025550754,0.22848859070794528,0.026161263638298064,38.90357635253195,9.68265339288481,20.77308763317049,0.2813939896348608,0.35770464374981337,10.674367791278188,11.38991426711351,0.3102148572027647,0.19612997822976624,6.777343729853756,13.64109819497383,0.19696086536277038,0.2348945066017904,7.275230704742206,12.269195837963691,0.21143028779960418,0.21127087141862996
614,20260902,0.9561300101555498,0.8457723160371263,0.884578778046649,0.3437429355491149,0.02411316833893325,53.89839133118098,8.311668177795587,10.678652743196524,0.21154472732197405,0.10509106870206042,8.295211976428488,30.867682434085896,0.21112589170961665,0.3037759362875281,10.503228677668956,20.516288911633556,0.2673233097242229,0.201905500569579,12.180249680068899,39.550699241833996,0.3100060712441865,0.38922749444083243
615,20260902,1.0349750857622975,0.9744719249290034,0.9415414325759047,0.1927495801103781,0.04790331764106455,24.267040375628987,13.573417041716096,26.809334535744277,0.3049668811390977,0.29242906510318356,10.118197174388646,22.097892659736452,0.22733516737459702,0.2410379147092035,8.71993560906467,25.540699843694902,0.19591909378878075,0.27859113650936346,12.096289816359256,17.230150604319245,0.27177885769752436,0.18794188367824957
616,20260902,0.9318753660585867,0.9077606877971319,0.9741224211522523,0.1524615606949728,0.045362492088865995,37.059165934318834,9.182180335658513,26.72958021441573,0.23251289217336224,0.20006271249120136,12.170420232813093,44.41800669885227,0.3081816631619918,0.33245516137332204,10.664542394853697,43.02204610337961,0.27004954218806865,0.3220068243242249,7.47391600476088,19.43637422766227,0.18925590247657723,0.1454753018112518
617,20260902,0.9401054536595456,0.8772954614058303,0.9331883545519122,0.20653191580965297,0.04689430163866849,10.959200854137272,8.857376656443998,15.949778682527839,0.24901427006555865,0.24655199249245144,9.528278750179194,21.4296814576228,0.2678758587319253,0.33126043734031735,7.091596409046317,6.376486002870753,0.19937152634391536,0.09856784601219608,10.092503500409732,20.935393485946165,0.2837383448586005,0.3236197241550349
618,20260902,0.9631886091898767,0.9541486347178842,0.9906145334509345,0.08772675409162786,0.023642050384760888,30.50803230944674,10.537338040445361,18.963469984177134,0.21551983278662976,0.1960172981618749,11.28638254322642,21.21103574698672,0.2308400156800216,0.21924942649253737,14.485625222323364,32.906204828560284,0.2962740223139856,0.34013739935979953,12.583314809965888,23.663149099624547,0.257366129219363,0.2445958759857882
619,20260902,1.040569315676862,0.8669196199387453,0.8331204917135555,0.32019894057056375,0.01850846179634554,13.17357706099812,9.852348395295861,13.146486769790332,0.21485109220656026,0.21253793542755556,9.375183882635195,21.739791212831715,0.20444552060128648,0.35146502802703217,14.485787048858885,20.348544982309544,0.31589292664528396,0.3289728895048202,12.143316979362517,6.61995483435388,0.26481046054686924,0.1070241470405921
620,20260902,1.012552100676581,0.9727975394398879,0.9607382561251621,0.18498545338476055,0.05448033057837431,50.39524574390074,11.039981423541658,30.13128989765518,0.23743208338092175,0.2689299033783662,13.764338133750506,24.37674444102067,0.29602363935929854,0.21756903038236589,11.538157808955939,34.636604461194814,0.24814614643431265,0.3091410531292485,10.154951567270437,22.896787308338997,0.218398130825467,0.2043600131100194
